timestamp,x,y
1737953389.4932027,392,181
1737953389.4939249,310,174
1737953389.549387,392,181
1737953389.55026,309,173
1737953389.5887933,392,181
1737953389.5887933,310,173
1737953389.599078,310,173
1737953389.6693158,392,180
1737953389.6703331,276,131
1737953389.6703331,309,173
1737953389.7458274,391,180
1737953389.7468133,309,174
1737953389.812377,392,180
1737953389.8132892,309,173
1737953389.8845298,390,180
1737953389.8854673,308,173
1737953389.9423892,390,180
1737953389.9423892,308,174
1737953389.943396,307,174
1737953390.007757,308,173
1737953390.0086937,389,179
1737953390.0092027,308,173
1737953390.077277,389,178
1737953390.0782807,308,173
1737953390.144996,390,180
1737953390.1460004,308,173
1737953390.1966138,389,179
1737953390.1976218,308,174
1737953390.2570071,391,180
1737953390.2578914,308,174
1737953390.3290884,391,180
1737953390.3297162,308,174
1737953390.3844304,391,180
1737953390.3853748,306,175
1737953390.3863225,417,143
1737953390.4523952,390,180
1737953390.4523952,308,174
1737953390.524175,391,181
1737953390.5251346,308,174
1737953390.5260787,308,174
1737953390.5998523,391,181
1737953390.60085,308,174
1737953390.6839268,392,180
1737953390.6848404,310,174
1737953390.763059,393,179
1737953390.763059,310,173
1737953390.7640493,310,172
1737953390.846633,310,173
1737953390.8476365,393,180
1737953390.9027655,392,181
1737953390.9037623,310,173
1737953390.9047656,310,173
1737953390.9828205,393,181
1737953390.984725,310,174
1737953391.042355,393,180
1737953391.0434074,310,173
1737953391.1205432,393,180
1737953391.1209302,419,144
1737953391.121971,311,174
1737953391.1230175,311,174
1737953391.1970015,393,180
1737953391.1979032,311,173
1737953391.2545693,393,181
1737953391.2556076,311,174
1737953391.2556076,311,173
1737953391.3196886,393,181
1737953391.320263,311,173
1737953391.3212445,311,172
1737953391.3767223,392,182
1737953391.3776162,310,177
1737953391.4296222,392,181
1737953391.5048776,392,181
1737953391.5048776,310,176
1737953391.5058868,309,176
1737953391.5815308,392,180
1737953391.5825393,310,174
1737953391.5836418,310,174
1737953391.6392772,394,180
1737953391.6392772,311,174
1737953391.6392772,311,174
1737953391.6941576,393,180
1737953391.6941576,311,174
1737953391.7693605,394,181
1737953391.7693605,311,174
1737953391.8374643,393,181
1737953391.8399968,311,174
1737953391.9002109,394,181
1737953391.9002109,312,174
1737953391.9691904,394,181
1737953391.9788513,312,173
1737953391.9796019,312,173
1737953392.053064,394,181
1737953392.053064,311,173
1737953392.1231441,309,174
1737953392.1242065,392,181
1737953392.1846938,391,180
1737953392.185745,309,174
1737953392.243728,391,180
1737953392.244742,309,173
1737953392.244742,309,173
1737953392.3000093,309,173
1737953392.3020802,391,180
1737953392.3042426,309,173
1737953392.3741603,391,181
1737953392.3751667,309,174
1737953392.4463959,391,180
1737953392.4474037,309,173
1737953392.4975247,390,179
1737953392.4991329,309,173
1737953392.5570076,309,173
1737953392.5570076,391,180
1737953392.6170819,391,180
1737953392.6180928,309,173
1737953392.6696858,391,180
1737953392.670702,390,179
1737953392.6717708,308,173
1737953392.7344458,308,173
1737953392.7353594,391,180
1737953392.7895293,391,180
1737953392.79054,308,173
1737953392.8567078,390,178
1737953392.8576124,308,173
1737953392.933979,308,173
1737953392.939001,390,179
1737953393.0439296,308,173
1737953393.044922,390,179
1737953393.1092935,390,180
1737953393.1092935,308,174
1737953393.1689906,390,180
1737953393.1689906,308,174
1737953393.2393427,391,180
1737953393.2393427,308,174
1737953393.2393427,308,174
1737953393.2942195,390,180
1737953393.2942195,308,175
1737953393.3494647,390,180
1737953393.3494647,308,174
1737953393.4106917,390,180
1737953393.4117012,308,174
1737953393.4741364,390,180
1737953393.479242,308,174
1737953393.5492666,390,180
1737953393.5492666,308,174
1737953393.5492666,307,174
1737953393.604388,390,181
1737953393.654036,388,181
1737953393.709114,389,182
1737953393.787049,390,182
1737953393.787049,308,176
1737953393.8510232,390,180
1737953393.8591332,307,175
1737953393.938869,390,180
1737953393.938869,308,174
1737953393.9992971,390,180
1737953394.0044155,308,174
1737953394.0590453,308,175
1737953394.0590453,390,180
1737953394.1292543,308,175
1737953394.1292543,390,180
1737953394.1896045,391,180
1737953394.1896045,307,174
1737953394.2652469,391,180
1737953394.2652469,308,174
1737953394.3593273,391,180
1737953394.3593273,307,174
1737953394.4277356,391,180
1737953394.4277356,308,174
1737953394.477986,391,181
1737953394.477986,308,174
1737953394.5291224,390,179
1737953394.529963,308,173
1737953394.5852268,390,179
1737953394.5859604,307,173
1737953394.5869677,307,173
1737953394.6476552,307,173
1737953394.6476552,390,179
1737953394.689009,307,174
1737953394.689009,389,180
1737953394.689009,307,174
1737953394.7590153,389,179
1737953394.7693882,420,145
1737953394.7693882,311,174
1737953394.7693882,301,174
1737953394.8450139,306,174
1737953394.84603,388,179
1737953394.8999667,305,172
1737953394.9010954,387,177
1737953394.9497857,305,172
1737953394.9508975,386,178
1737953394.951804,305,172
1737953395.019295,305,173
1737953395.019295,387,178
1737953395.0588923,388,180
1737953395.12903,388,179
1737953395.1306045,306,174
1737953395.1306045,306,174
1737953395.1940913,388,178
1737953395.195226,307,173
1737953395.195226,307,174
1737953395.28059,307,173
1737953395.2819612,388,178
1737953395.3430223,306,172
1737953395.344586,389,179
1737953395.344586,306,172
1737953395.4099433,306,172
1737953395.4112988,387,178
1737953395.4123185,340,225
1737953395.4791775,305,173
1737953395.4791775,386,177
1737953395.559304,305,172
1737953395.559304,387,178
1737953395.62436,305,173
1737953395.62436,387,178
1737953395.62436,304,173
1737953395.7093644,305,172
1737953395.719093,387,178
1737953395.7843764,305,172
1737953395.7854674,387,178
1737953395.859159,390,177
1737953395.859159,340,226
1737953395.859159,301,172
1737953395.919185,382,178
1737953395.919185,301,172
1737953395.919185,296,173
1737953395.985995,389,179
1737953395.9892306,300,172
1737953396.045231,382,177
1737953396.045231,301,173
1737953396.1091955,385,178
1737953396.1091955,304,172
1737953396.1091955,301,172
1737953396.209469,381,177
1737953396.209469,304,173
1737953396.2944942,303,172
1737953396.2944942,384,178
1737953396.349105,385,178
1737953396.349105,278,126
1737953396.349105,303,173
1737953396.4293592,384,180
1737953396.4912503,381,179
1737953396.4912503,338,227
1737953396.499396,303,176
1737953396.499396,303,176
1737953396.5492134,388,179
1737953396.5492134,303,175
1737953396.5492134,303,175
1737953396.6393359,388,179
1737953396.6393359,303,173
1737953396.7094116,388,178
1737953396.7094116,304,173
1737953396.8028088,304,172
1737953396.8028088,385,178
1737953396.8762362,304,172
1737953396.8772645,385,177
1737953396.952343,304,172
1737953396.952343,385,177
1737953397.0389194,301,172
1737953397.0389194,383,177
1737953397.1091003,301,172
1737953397.1091003,383,177
1737953397.1091003,337,227
1737953397.1742413,301,171
1737953397.1794744,383,178
1737953397.2526832,301,172
1737953397.2526832,383,177
1737953397.3457432,303,173
1737953397.346743,384,178
1737953397.4038918,303,174
1737953397.4038918,384,179
1737953397.4892411,303,174
1737953397.4892411,384,179
1737953397.4892411,384,178
1737953397.5554423,385,179
1737953397.555972,303,174
1737953397.6293185,384,180
1737953397.634448,302,174
1737953397.6720905,381,181
1737953397.6720905,297,177
1737953397.729118,381,181
1737953397.729118,297,178
1737953397.729118,296,177
1737953397.7882123,381,181
1737953397.7893083,297,177
1737953397.8593988,381,181
1737953397.8593988,297,177
1737953397.9294548,380,181
1737953397.9294548,297,178
1737953397.9294548,296,178
1737953398.0089562,380,181
1737953398.0089562,297,178
1737953398.0593605,298,177
1737953398.0693057,382,181
1737953398.1392705,382,181
1737953398.1392705,298,177
1737953398.1992662,382,181
1737953398.1992662,300,178
1737953398.2442894,287,180
1737953398.2442894,379,183
1737953398.289334,379,183
1737953398.3358202,300,179
1737953398.336305,380,182
1737953398.3892233,380,182
1737953398.4552245,380,182
1737953398.4559963,299,179
1737953398.5266514,297,179
1737953398.5276718,296,178
1737953398.529351,380,183
1737953398.5690587,383,182
1737953398.5690587,299,179
1737953398.5690587,298,179
1737953398.6339521,383,181
1737953398.6339521,301,179
1737953398.70928,383,181
1737953398.70928,301,178
1737953398.7650256,386,180
1737953398.7650256,303,176
1737953398.7650256,303,176
1737953398.7650256,302,176
1737953398.8394372,387,179
1737953398.8445437,306,174
1737953398.9688466,305,174
1737953398.9695635,388,180
1737953399.0391457,305,174
1737953399.0488544,388,180
1737953399.1242032,304,174
1737953399.1242032,386,180
1737953399.1935995,304,176
1737953399.1935995,388,181
1737953399.249454,304,173
1737953399.249454,385,177
1737953399.3240058,303,172
1737953399.3292432,388,178
1737953399.4178696,303,171
1737953399.4187734,388,177
1737953399.4842243,302,171
1737953399.4842243,385,177
1737953399.5744338,302,174
1737953399.5744338,383,179
1737953399.6432822,302,174
1737953399.6432822,383,180
1737953399.7362697,302,173
1737953399.7362697,384,178
1737953399.809044,302,172
1737953399.809044,384,177
1737953399.8691401,302,173
1737953399.8691401,384,178
1737953399.9470503,303,173
1737953399.947204,384,178
1737953399.948836,302,173
1737953399.9993885,385,179
1737953400.0040042,302,175
1737953400.0948572,302,175
1737953400.0948572,388,180
1737953400.0948572,302,175
1737953400.169194,385,180
1737953400.169194,303,176
1737953400.169194,303,176
1737953400.2391546,386,180
1737953400.2391546,304,175
1737953400.3095615,304,173
1737953400.3106756,389,180
1737953400.3673155,304,173
1737953400.3689322,386,178
1737953400.447099,304,173
1737953400.4481893,386,178
1737953400.5356908,304,174
1737953400.5363958,386,180
1737953400.6165607,304,174
1737953400.617422,385,179
1737953400.699535,304,174
1737953400.7006638,386,179
1737953400.7006638,304,174
1737953400.7492652,304,174
1737953400.7502723,385,179
1737953400.7502723,303,173
1737953400.8010364,304,174
1737953400.8028214,386,179
1737953400.8040833,304,174
1737953400.8743844,304,174
1737953400.8743844,385,178
1737953400.9443986,303,174
1737953400.9443986,385,178
1737953401.019249,303,174
1737953401.0272338,385,179
1737953401.0932837,303,175
1737953401.0932837,385,178
1737953401.0932837,303,175
1737953401.1642604,304,174
1737953401.1689253,386,178
1737953401.2572918,302,174
1737953401.2572918,386,180
1737953401.2588043,302,174
1737953401.334043,299,174
1737953401.334043,381,179
1737953401.449454,299,172
1737953401.449454,381,177
1737953401.499425,299,173
1737953401.499425,381,178
1737953401.5559082,299,174
1737953401.5559082,381,178
1737953401.6093361,302,175
1737953401.6093361,384,180
1737953401.67165,304,175
1737953401.6726663,385,180
1737953401.733253,304,175
1737953401.73427,386,180
1737953401.8143046,386,180
1737953401.8143046,304,175
1737953401.8660984,386,180
1737953401.8671067,304,174
1737953401.8671067,304,174
1737953401.9439955,386,180
1737953401.9439955,304,175
1737953401.9439955,386,179
1737953402.0129886,386,179
1737953402.0129886,304,175
1737953402.0943627,385,181
1737953402.0943627,304,176
1737953402.099031,303,176
1737953402.1647606,383,183
1737953402.2096682,386,181
1737953402.2096682,304,177
1737953402.273049,386,181
1737953402.273049,305,177
1737953402.2792313,305,177
1737953402.329085,386,180
1737953402.329085,305,176
1737953402.3952148,305,176
1737953402.3952148,386,179
1737953402.3992884,305,176
1737953402.459021,386,179
1737953402.459021,304,175
1737953402.5295029,388,180
1737953402.5295029,306,175
1737953402.5950868,306,175
1737953402.5960724,388,180
1737953402.6461446,388,180
1737953402.6470563,306,176
1737953402.709107,387,180
1737953402.709107,305,175
1737953402.7791498,305,175
1737953402.7791498,387,180
1737953402.8291879,388,180
1737953402.8291879,306,176
1737953402.9178522,390,181
1737953402.9192004,308,175
1737953402.9199936,308,175
1737953402.9648623,390,180
1737953402.9668574,272,141
1737953402.967854,308,176
1737953403.0453453,390,180
1737953403.0463655,308,175
1737953403.0968728,390,180
1737953403.097778,308,175
1737953403.097778,308,175
1737953403.1475568,309,175
1737953403.1475568,390,181
1737953403.2011847,390,180
1737953403.2011847,309,175
1737953403.202629,309,175
1737953403.2892992,391,181
1737953403.2892992,309,175
1737953403.2960255,309,175
1737953403.3638713,390,181
1737953403.3648715,308,175
1737953403.4172406,391,181
1737953403.4189239,308,175
1737953403.473454,309,175
1737953403.473454,391,181
1737953403.5443122,386,180
1737953403.5443122,305,176
1737953403.6089208,386,181
1737953403.6089208,304,176
1737953403.6591306,386,179
1737953403.6591306,304,177
1737953403.6591306,301,176
1737953403.7549272,386,180
1737953403.7553222,304,177
1737953403.7553222,302,176
1737953403.809047,386,180
1737953403.809047,302,176
1737953403.8723435,386,180
1737953403.873358,301,176
1737953403.9254858,386,180
1737953403.9263918,302,176
1737953403.9274533,301,175
1737953403.986272,387,180
1737953403.987392,302,176
1737953404.0712497,388,180
1737953404.0731325,307,176
1737953404.165173,307,175
1737953404.165173,389,180
1737953404.2359283,389,180
1737953404.2359283,307,175
1737953404.3178406,388,179
1737953404.3187716,307,175
1737953404.3890526,307,175
1737953404.3899932,389,179
1737953404.454077,388,179
1737953404.4561317,307,175
1737953404.5054958,388,179
1737953404.506631,307,175
1737953404.5675855,388,180
1737953404.5675855,307,175
1737953404.5675855,306,174
1737953404.6229186,307,175
1737953404.6229186,388,179
1737953404.6893756,386,179
1737953404.6893756,305,175
1737953404.6939106,304,175
1737953404.7392254,382,180
1737953404.7443397,299,176
1737953404.7443397,298,175
1737953404.7993336,382,180
1737953404.7993336,299,175
1737953404.879513,382,180
1737953404.879513,298,176
1737953404.879513,298,176
1737953404.9590867,383,180
1737953404.9590867,298,176
1737953405.0288289,382,180
1737953405.0288289,299,176
1737953405.12225,298,176
1737953405.1232638,382,180
1737953405.1707504,385,180
1737953405.1707504,300,176
1737953405.2275445,385,180
1737953405.2293415,300,176
1737953405.3039608,385,179
1737953405.3039608,303,176
1737953405.3831563,385,179
1737953405.3831563,303,176
1737953405.3855686,301,175
1737953405.4507952,300,175
1737953405.4507952,385,180
1737953405.5341992,385,179
1737953405.5341992,301,176
1737953405.6033888,385,180
1737953405.6033888,301,176
1737953405.663896,308,175
1737953405.663896,390,180
1737953405.663896,308,175
1737953405.7351925,391,181
1737953405.7393258,308,175
1737953405.7889311,391,180
1737953405.7889311,308,175
1737953405.8589964,308,175
1737953405.8589964,308,175
1737953405.8589964,391,181
1737953405.9189792,390,179
1737953405.9189792,308,175
1737953405.9892821,391,181
1737953405.9892821,308,175
1737953406.043984,391,181
1737953406.043984,308,175
1737953406.1193144,308,174
1737953406.120465,391,180
1737953406.1879432,391,180
1737953406.1890535,308,174
1737953406.268835,391,181
1737953406.268835,308,174
1737953406.3392851,391,180
1737953406.3392851,308,174
1737953406.3392851,308,174
1737953406.3891802,391,180
1737953406.3891802,308,174
1737953406.4540539,391,180
1737953406.4540539,308,174
1737953406.529231,391,180
1737953406.529231,308,174
1737953406.529231,390,180
1737953406.6090076,391,180
1737953406.6090076,308,174
1737953406.670538,385,183
1737953406.7423542,386,182
1737953406.8139641,305,178
1737953406.8189793,387,181
1737953406.9191816,388,181
1737953406.920187,305,176
1737953406.971786,388,181
1737953406.9727871,306,177
1737953407.0393007,388,182
1737953407.039694,305,176
1737953407.1204233,387,180
1737953407.1214411,305,176
1737953407.1792846,387,181
1737953407.1792846,305,176
1737953407.1792846,305,177
1737953407.2642913,305,176
1737953407.2642913,388,181
1737953407.2642913,305,177
1737953407.3093004,388,181
1737953407.3093004,305,176
1737953407.3725343,387,181
1737953407.3725343,306,177
1737953407.4533207,388,181
1737953407.454635,387,181
1737953407.4555695,304,177
1737953407.5265753,388,181
1737953407.527481,306,177
1737953407.5726163,388,181
1737953407.5736017,306,177
1737953407.6293948,388,181
1737953407.6293948,306,177
1737953407.669076,388,181
1737953407.669076,306,178
1737953407.7495043,387,181
1737953407.7495043,306,177
1737953407.8090227,388,181
1737953407.8090227,306,177
1737953407.8710532,387,181
1737953407.8710532,306,177
1737953407.937483,388,181
1737953407.937483,306,177
1737953407.9935157,388,181
1737953407.9945111,306,177
1737953408.0354035,388,182
1737953408.037064,306,177
1737953408.09434,388,182
1737953408.09434,306,176
1737953408.1556501,388,181
1737953408.1565633,306,177
1737953408.2041588,387,181
1737953408.204993,306,178
1737953408.20608,306,178
1737953408.2888935,387,181
1737953408.2888935,306,177
1737953408.3551228,306,178
1737953408.3591447,387,181
1737953408.4201753,305,176
1737953408.4201753,387,180
1737953408.4758656,387,181
1737953408.4758656,305,176
1737953408.5441003,388,181
1737953408.5441003,306,177
1737953408.6145182,306,177
1737953408.6154435,388,181
1737953408.6154435,387,181
1737953408.6748748,388,181
1737953408.6748748,306,177
1737953408.6757762,306,177
1737953408.7394245,306,177
1737953408.7439363,388,181
1737953408.7439363,276,137
1737953408.8223116,306,176
1737953408.8223116,388,180
1737953408.8948333,387,180
1737953408.89585,306,176
1737953408.9524612,387,180
1737953408.9532058,306,176
1737953408.9532058,387,180
1737953409.038994,305,175
1737953409.038994,387,180
1737953409.1052022,387,181
1737953409.1052022,306,176
1737953409.1743639,305,175
1737953409.179082,387,180
1737953409.179082,276,132
1737953409.2598321,305,175
1737953409.260833,387,181
1737953409.2618499,276,130
1737953409.3090403,306,175
1737953409.3090403,387,180
1737953409.3908238,306,175
1737953409.3908238,388,179
1737953409.4591675,388,179
1737953409.4591675,306,174
1737953409.4591675,306,174
1737953409.52319,306,174
1737953409.5287056,388,179
1737953409.5287056,387,179
1737953409.5287056,306,174
1737953409.5990965,306,174
1737953409.5990965,388,179
1737953409.602874,306,174
1737953409.6592352,306,174
1737953409.6592352,389,180
1737953409.7218158,389,180
1737953409.7218158,306,174
1737953409.7925532,306,174
1737953409.7925532,388,178
1737953409.7991683,416,141
1737953409.9096336,390,181
1737953409.9096336,307,174
1737953409.9755387,390,181
1737953409.9755387,308,175
1737953410.0395663,391,181
1737953410.040583,308,174
1737953410.1290429,391,181
1737953410.1290429,308,174
1737953410.2093933,308,174
1737953410.2093933,308,174
1737953410.2093933,390,180
1737953410.2651138,384,180
1737953410.2651138,303,176
1737953410.338794,303,176
1737953410.338794,385,179
1737953410.4088273,385,180
1737953410.4088273,303,176
1737953410.479202,384,180
1737953410.479202,303,176
1737953410.5292118,382,181
1737953410.5292118,298,177
1737953410.5292118,297,176
1737953410.609341,382,180
1737953410.609341,297,176
1737953410.689386,297,176
1737953410.6993349,382,180
1737953410.6993349,296,175
1737953410.7398174,382,180
1737953410.7488863,298,176
1737953410.7890627,380,182
1737953410.7890627,385,182
1737953410.8733976,381,181
1737953410.8733976,380,181
1737953410.945576,381,180
1737953410.946582,298,178
1737953410.9475431,297,177
1737953410.999807,297,177
1737953411.0008864,382,180
1737953411.001821,296,176
1737953411.0763118,381,180
1737953411.0773125,297,177
1737953411.1292403,300,177
1737953411.1300821,382,180
1737953411.1992235,382,179
1737953411.2027397,297,176
1737953411.2033186,296,175
1737953411.2535248,299,176
1737953411.255517,382,180
1737953411.3342807,300,176
1737953411.3342807,381,180
1737953411.3888566,299,176
1737953411.3888566,382,180
1737953411.4641037,301,176
1737953411.4660957,382,181
1737953411.5232506,301,176
1737953411.5242498,383,181
1737953411.5811303,301,176
1737953411.5811303,383,181
1737953411.6451492,302,177
1737953411.6451492,383,180
1737953411.6948652,383,181
1737953411.6948652,302,177
1737953411.7718027,387,180
1737953411.7727897,305,176
1737953411.8210967,306,175
1737953411.8210967,388,180
1737953411.8210967,306,175
1737953411.8904402,306,176
1737953411.8913527,388,181
1737953411.9587538,388,180
1737953411.9587538,306,176
1737953412.06229,388,180
1737953412.0632963,306,177
1737953412.0632963,306,177
1737953412.1207798,305,175
1737953412.1289058,386,179
1737953412.1888738,303,175
1737953412.1888738,385,180
1737953412.279029,378,178
1737953412.284153,298,173
1737953412.359074,374,177
1737953412.359074,295,172
1737953412.359074,294,173
1737953412.4618165,247,119
1737953412.5781522,339,175
1737953412.625765,334,175
1737953412.681039,251,176
1737953412.682031,329,172
1737953412.7360256,248,174
1737953412.737073,327,171
1737953412.8201697,326,170
1737953412.821115,248,174
1737953412.8790655,324,174
1737953412.9789512,239,188
1737953412.980189,318,177
1737953413.029189,240,187
1737953413.0839682,339,176
1737953413.0839682,264,181
1737953413.1392903,341,176
1737953413.144362,267,181
1737953413.2093277,343,176
1737953413.2093277,269,180
1737953413.2689805,345,175
1737953413.2689805,273,179
1737953413.3288717,356,179
1737953413.3290467,282,180
1737953413.3300564,379,130
1737953413.3952863,358,179
1737953413.3963392,284,179
1737953413.4368882,361,179
1737953413.4368882,287,179
1737953413.489411,363,179
1737953413.489411,289,178
1737953413.489411,358,178
1737953413.5376587,291,178
1737953413.5376587,365,179
1737953413.581346,295,174
1737953413.5823343,372,178
1737953413.63495,345,221
1737953413.6360233,296,174
1737953413.6360233,373,179
1737953413.6810148,297,175
1737953413.6820343,418,165
1737953413.6830277,373,177
1737953413.6830277,346,221
1737953413.7589986,298,174
1737953413.7589986,374,177
1737953413.7589986,347,222
1737953413.8195689,347,223
1737953413.8206043,299,175
1737953413.8216114,377,179
1737953413.8699718,378,180
1737953413.8709831,301,179
1737953413.9388826,378,180
1737953413.9440112,300,179
1737953413.9998705,301,180
1737953414.0009682,378,181
1737953414.0582273,381,181
1737953414.0597482,302,180
1737953414.139863,381,181
1737953414.1409607,302,180
1737953414.1987357,381,181
1737953414.1988819,303,180
1737953414.2431552,381,181
1737953414.2431552,303,180
1737953414.3216674,380,181
1737953414.3223538,302,180
1737953414.3737817,379,180
1737953414.3737817,301,179
1737953414.45936,302,181
1737953414.45936,379,181
1737953414.5270252,300,179
1737953414.5280125,379,181
1737953414.5790067,378,182
1737953414.5800266,300,180
1737953414.647718,378,181
1737953414.647718,299,179
1737953414.7116516,300,180
1737953414.7126498,378,181
1737953414.7490408,374,186
1737953414.7498877,272,139
1737953414.863978,296,184
1737953414.863978,376,184
1737953414.9294727,376,184
1737953414.971059,375,183
1737953414.971059,297,181
1737953415.0391905,297,181
1737953415.0489316,375,182
1737953415.0887845,375,183
1737953415.0887845,296,181
1737953415.1559124,296,180
1737953415.15703,375,182
1737953415.216974,376,183
1737953415.2180023,298,181
1737953415.2797637,298,181
1737953415.2808409,377,183
1737953415.3379977,298,181
1737953415.3391135,377,183
1737953415.3989851,377,182
1737953415.3989851,298,181
1737953415.4412231,299,179
1737953415.4423327,378,181
1737953415.497665,299,179
1737953415.497665,377,181
1737953415.5526545,378,181
1737953415.5536804,299,179
1737953415.6218152,378,180
1737953415.6229446,299,178
1737953415.8391268,377,184
1737953415.9091804,372,183
1737953415.9790945,378,182
1737953415.9790945,299,181
1737953416.0292106,299,180
1737953416.0292106,378,183
1737953416.0888534,378,182
1737953416.0888534,299,181
1737953416.1564178,377,183
1737953416.1590583,300,180
1737953416.2272375,378,182
1737953416.2288506,300,180
1737953416.288752,377,182
1737953416.288752,299,179
1737953416.3598282,376,182
1737953416.3608708,299,180
1737953416.4118643,298,181
1737953416.4118643,376,183
1737953416.4629023,299,180
1737953416.4629023,376,183
1737953416.5273726,377,183
1737953416.5273726,299,181
1737953416.5890563,376,183
1737953416.5890563,299,180
1737953416.6390939,299,180
1737953416.6390939,376,183
1737953416.6390939,296,181
1737953416.689026,299,181
1737953416.689026,376,183
1737953416.758837,298,182
1737953416.758837,374,184
1737953416.8288045,298,182
1737953416.8288045,375,183
1737953416.8920379,297,182
1737953416.8930836,375,183
1737953416.958023,377,184
1737953416.9589636,300,181
1737953417.026744,300,181
1737953417.0278544,377,183
1737953417.0779245,300,181
1737953417.0795481,377,183
1737953417.1369789,378,183
1737953417.1371334,300,181
1737953417.2889817,377,184
1737953417.2899358,300,181
1737953417.3675516,300,181
1737953417.3691437,377,185
1737953417.3691437,299,182
1737953417.4257107,379,185
1737953417.4257107,301,183
1737953417.4899764,302,183
1737953417.491084,380,185
1737953417.5450919,381,185
1737953417.5460894,303,183
1737953417.5960197,381,185
1737953417.5970247,303,183
1737953417.6434724,381,185
1737953417.6444588,303,182
1737953417.7003684,382,186
1737953417.7590544,383,186
1737953417.7698789,305,182
1737953417.8389127,383,186
1737953417.8489134,305,183
1737953417.8888783,383,186
1737953417.8888783,305,182
1737953417.9567943,383,185
1737953417.9577992,305,182
1737953418.0208323,304,182
1737953418.0208323,383,185
1737953418.074647,304,182
1737953418.0755506,382,185
1737953418.1369567,380,186
1737953418.1379614,302,183
1737953418.1924055,378,188
1737953418.2538385,276,138
1737953418.2549243,376,188
1737953418.3172402,375,187
1737953418.3172402,383,187
1737953418.3594048,380,186
1737953418.4233518,380,186
1737953418.483017,380,186
1737953418.4840288,302,183
1737953418.555538,380,186
1737953418.555538,302,182
1737953418.6223733,380,186
1737953418.6223733,302,182
1737953418.6789885,301,184
1737953418.684104,378,185
1737953418.7340703,300,183
1737953418.7340703,378,185
1737953418.8087158,378,185
1737953418.8087158,300,183
1737953418.89059,297,183
1737953418.89059,376,185
1737953418.9474914,376,186
1737953418.9474914,295,184
1737953418.9890852,296,183
1737953418.9987888,376,185
1737953418.9987888,296,183
1737953419.0590317,296,183
1737953419.0590317,376,185
1737953419.0590317,376,184
1737953419.1537762,297,184
1737953419.158968,375,185
1737953419.210818,370,188
1737953419.2117388,379,188
1737953419.2690685,373,190
1737953419.269978,276,134
1737953419.3292077,300,183
1737953419.3292077,377,186
1737953419.3837066,377,185
1737953419.3846836,377,184
1737953419.3861895,300,183
1737953419.4387825,377,185
1737953419.4387825,300,182
1737953419.4387825,300,183
1737953419.5075216,299,181
1737953419.5090322,377,185
1737953419.5641718,299,181
1737953419.5641718,377,184
1737953419.652277,299,180
1737953419.653669,377,184
1737953419.7294219,300,181
1737953419.7340915,378,183
1737953419.786428,299,182
1737953419.7874491,377,184
1737953419.8537567,299,181
1737953419.858874,377,184
1737953419.8594234,299,182
1737953419.9089174,375,184
1737953419.9089174,297,182
1737953419.959716,373,185
1737953419.959716,293,182
1737953420.053817,296,183
1737953420.053817,373,185
1737953420.053817,294,183
1737953420.1171203,292,183
1737953420.1171203,373,185
1737953420.1598053,293,183
1737953420.1598053,373,185
1737953420.2288196,375,185
1737953420.2288196,297,182
1737953420.279288,298,182
1737953420.279288,375,185
1737953420.37152,298,182
1737953420.37152,376,184
1737953420.37152,298,183
1737953420.4724987,298,182
1737953420.4724987,376,184
1737953420.538247,298,183
1737953420.539162,376,185
1737953420.636048,376,185
1737953420.6370633,298,183
1737953420.718959,376,183
1737953420.720179,298,181
1737953420.7988667,298,181
1737953420.7988667,375,183
1737953420.8687918,298,181
1737953420.8705945,375,183
1737953420.94941,375,185
1737953420.94941,297,183
1737953420.9889576,374,185
1737953420.9991453,296,183
1737953421.0714278,375,184
1737953421.0724566,296,182
1737953421.1494129,296,181
1737953421.1494129,374,183
1737953421.1994793,292,182
1737953421.1994793,370,184
1737953421.1994793,290,183
1737953421.2610996,292,182
1737953421.2610996,369,184
1737953421.3227103,292,181
1737953421.3227103,370,184
1737953421.3227103,289,181
1737953421.3890579,290,181
1737953421.3890579,368,184
1737953421.3989785,288,181
1737953421.461708,368,184
1737953421.461708,287,182
1737953421.461708,286,182
1737953421.5390315,290,182
1737953421.5390315,368,184
1737953421.6139767,289,181
1737953421.6139767,367,184
1737953421.6788836,289,181
1737953421.6788836,367,182
1737953421.7463157,288,180
1737953421.747331,366,183
1737953421.80896,289,181
1737953421.80896,366,183
1737953421.862568,289,181
1737953421.862568,367,182
1737953421.8693888,286,181
1737953421.9587855,289,181
1737953421.9587855,367,183
1737953422.0211146,367,182
1737953422.0211146,290,181
1737953422.0856264,290,181
1737953422.086822,368,182
1737953422.1633847,368,181
1737953422.1633847,290,180
1737953422.2291422,290,180
1737953422.2291422,369,182
1737953422.3092537,290,180
1737953422.3092537,369,182
1737953422.368949,369,182
1737953422.3699656,291,180
1737953422.4219964,369,182
1737953422.4229796,291,180
1737953422.4925084,291,180
1737953422.4993563,369,183
1737953422.579265,291,180
1737953422.579265,369,183
1737953422.6542556,296,180
1737953422.6551607,374,183
1737953422.7092314,296,180
1737953422.7092314,374,183
1737953422.7092314,374,182
1737953422.7644944,374,183
1737953422.7644944,296,180
1737953422.8311288,297,181
1737953422.833027,375,183
1737953422.9129722,297,180
1737953422.9139607,376,184
1737953422.9789596,301,179
