timestamp,x,y
1737953365.3100607,342,179
1737953365.3807256,343,179
1737953365.381714,343,179
1737953365.4298246,342,179
1737953365.4308405,342,179
1737953365.5053508,341,179
1737953365.5072408,340,179
1737953365.5694118,339,179
1737953365.5694118,337,179
1737953365.5694118,336,179
1737953365.6362724,336,179
1737953365.6362724,335,179
1737953365.6376352,334,179
1737953365.7292032,334,179
1737953365.7292032,334,179
1737953365.7897716,334,180
1737953365.7897716,334,180
1737953365.8732295,335,180
1737953365.8732295,335,180
1737953365.926176,334,180
1737953365.9272263,334,180
1737953365.9819655,334,180
1737953365.982962,333,180
1737953366.0271134,333,180
1737953366.028031,332,180
1737953366.029009,332,180
1737953366.0962298,331,180
1737953366.0972338,331,180
1737953366.1593509,331,180
1737953366.1593509,331,180
1737953366.2142224,332,180
1737953366.2152188,332,180
1737953366.2152188,333,180
1737953366.2780943,333,180
1737953366.278988,334,180
1737953366.3441112,334,180
1737953366.3451092,335,180
1737953366.4091496,335,180
1737953366.4091496,335,180
1737953366.4992166,335,180
1737953366.4997623,334,179
1737953366.5518804,334,179
1737953366.5518804,333,179
1737953366.5530276,332,179
1737953366.6257691,331,179
1737953366.62687,331,179
1737953366.627822,330,179
1737953366.6892118,329,179
1737953366.6902244,329,179
1737953366.6912324,328,179
1737953366.7440758,328,179
1737953366.7440758,328,179
1737953366.7440758,328,179
1737953366.8292868,328,179
1737953366.834365,328,179
1737953366.886796,328,179
1737953366.8878176,329,179
1737953366.8895671,329,179
1737953366.9556575,329,179
1737953366.9566183,329,179
1737953367.0094886,330,179
1737953367.0094886,330,179
1737953367.0974529,331,178
1737953367.0991604,331,178
1737953367.0999832,331,178
1737953367.1564069,332,178
1737953367.1564069,333,178
1737953367.226571,333,178
1737953367.2275722,334,178
1737953367.2289774,334,178
1737953367.2791977,335,178
1737953367.286824,335,178
1737953367.337263,335,178
1737953367.3391385,336,178
1737953367.420741,336,178
1737953367.4217472,336,178
1737953367.494455,335,178
1737953367.494455,335,178
1737953367.5751927,335,178
1737953367.5751927,334,178
1737953367.5751927,334,178
1737953367.6441903,334,178
1737953367.6441903,334,178
1737953367.7202363,334,178
1737953367.7209504,334,178
1737953367.7209504,335,178
1737953367.7794716,335,178
1737953367.7794716,335,178
1737953367.851845,336,178
1737953367.8595052,336,178
1737953367.9106965,336,178
1737953367.9116924,336,178
1737953367.9831567,336,178
1737953367.984063,335,178
1737953368.065899,335,178
1737953368.0669072,335,177
1737953368.123855,334,177
1737953368.123855,334,177
1737953368.1900165,333,177
1737953368.1900165,333,177
1737953368.1900165,333,177
1737953368.2494762,333,177
1737953368.2531505,334,177
1737953368.304067,334,177
1737953368.3060732,335,177
1737953368.3880138,335,177
1737953368.3880138,335,177
1737953368.389791,335,177
1737953368.47077,335,177
1737953368.471791,335,177
1737953368.559623,335,177
1737953368.5607672,335,177
1737953368.6143994,334,177
1737953368.6143994,334,177
1737953368.699298,333,177
1737953368.7031054,333,177
1737953368.7051148,332,177
1737953368.7540538,332,177
1737953368.7550423,332,177
1737953368.8030849,332,177
1737953368.804106,332,177
1737953368.8590934,332,177
1737953368.8590934,332,177
1737953368.9093194,333,177
1737953368.9093194,333,177
1737953368.9920926,333,177
1737953368.9920926,334,177
1737953368.9920926,334,177
1737953369.058875,335,177
1737953369.058875,335,177
1737953369.1228342,336,177
1737953369.1294434,336,178
1737953369.1931922,337,178
1737953369.1941855,337,178
1737953369.2589684,337,178
1737953369.2599764,337,178
1737953369.322862,337,178
1737953369.322862,337,178
1737953369.322862,337,178
1737953369.393483,337,178
1737953369.393483,337,178
1737953369.393483,336,178
1737953369.445838,336,178
1737953369.4468815,336,178
1737953369.499093,335,178
1737953369.5001209,334,178
1737953369.5001209,334,178
1737953369.5679424,333,178
1737953369.5689523,332,178
1737953369.6439235,332,178
1737953369.6439235,331,178
1737953369.7144935,330,178
1737953369.7144935,330,178
1737953369.7766273,329,177
1737953369.7776463,329,177
1737953369.839114,328,177
1737953369.839114,328,176
1737953369.9152174,329,176
1737953369.9162152,329,176
1737953369.9162152,330,176
1737953370.0552468,331,176
1737953370.0558884,332,176
1737953370.1291938,334,176
1737953370.1291938,335,177
1737953370.199457,336,177
1737953370.199457,338,177
1737953370.2704432,339,177
1737953370.2712846,339,177
1737953370.3448443,340,177
1737953370.3458562,341,177
1737953370.4074564,341,177
1737953370.4074564,341,177
1737953370.408674,340,177
1737953370.4679763,340,177
1737953370.4688923,339,177
1737953370.5179868,338,177
1737953370.5179868,337,176
1737953370.5593376,335,176
1737953370.5593376,334,176
1737953370.627403,334,176
1737953370.6289704,333,176
1737953370.629934,333,176
1737953370.6999264,333,176
1737953370.6999264,333,176
1737953370.7538846,334,176
1737953370.7542224,334,176
1737953370.823747,335,176
1737953370.823747,336,176
1737953370.894082,336,176
1737953370.894082,337,176
1737953370.9645622,337,176
1737953370.9645622,337,176
1737953371.0392418,338,176
1737953371.0392418,338,176
1737953371.1042757,338,176
1737953371.1092873,338,176
1737953371.190058,338,176
1737953371.190058,339,175
1737953371.190058,339,175
1737953371.2495098,340,176
1737953371.2495098,340,176
1737953371.3092434,341,176
1737953371.3092434,341,176
1737953371.3092434,341,176
1737953371.3894722,340,176
1737953371.3894722,340,176
1737953371.461007,339,176
1737953371.461007,339,176
1737953371.461007,338,176
1737953371.5407355,337,176
1737953371.5407355,337,175
1737953371.6038032,337,176
1737953371.6038032,336,176
1737953371.6831174,336,176
1737953371.6831174,336,176
1737953371.749419,335,176
1737953371.7592025,335,176
1737953371.8192935,335,176
1737953371.8192935,335,176
1737953371.824954,335,176
1737953371.8896286,335,176
1737953371.8896286,335,176
1737953371.8896286,335,176
1737953371.9589248,335,176
1737953371.9589248,335,176
1737953371.9589248,336,176
1737953372.0092354,336,176
1737953372.0092354,336,176
1737953372.0190563,336,176
1737953372.079246,337,176
1737953372.0843687,337,176
1737953372.1444578,338,176
1737953372.1444578,338,176
1737953372.1444578,339,176
1737953372.2027466,340,176
1737953372.2038677,340,176
1737953372.2692137,341,176
1737953372.2692137,342,176
1737953372.3421917,342,176
1737953372.3432367,343,176
1737953372.397296,344,175
1737953372.398291,345,175
1737953372.4492764,346,175
1737953372.4492764,347,175
1737953372.4899943,348,175
1737953372.5361435,350,175
1737953372.588236,351,175
1737953372.58926,351,175
1737953372.6373944,352,176
1737953372.6889825,351,176
1737953372.7390783,351,176
1737953372.8124173,350,177
1737953372.8134232,349,177
1737953372.8699846,347,177
1737953372.870129,345,177
1737953372.9391105,344,177
1737953372.9401317,342,178
1737953373.0089092,341,178
1737953373.009916,339,177
1737953373.073268,338,177
1737953373.074068,338,177
1737953373.1403935,338,177
1737953373.1403935,337,177
1737953373.2174678,338,177
1737953373.2191098,338,177
1737953373.2694397,338,176
1737953373.2694397,339,176
1737953373.2694397,339,176
1737953373.3340747,340,175
1737953373.33515,340,175
1737953373.3801053,341,175
1737953373.3801053,341,174
1737953373.4262602,340,174
1737953373.4707124,340,174
1737953373.51889,339,175
1737953373.5821035,337,175
1737953373.5821035,335,175
1737953373.6664076,333,176
1737953373.6672778,330,177
1737953373.7390006,327,177
1737953373.7390006,323,178
1737953373.8297243,320,178
1737953373.8297243,317,178
1737953373.8297243,314,179
1737953373.9255743,312,179
1737953373.9282324,311,179
1737953373.9282324,310,179
1737953374.0056355,310,179
1737953374.0056355,310,179
1737953374.0056355,311,179
1737953374.109136,311,178
1737953374.109136,312,178
1737953374.1894443,314,178
1737953374.1945703,315,178
1737953374.2629995,316,178
1737953374.2639935,318,178
1737953374.2649992,320,178
1737953374.3394265,321,178
1737953374.3394265,323,177
1737953374.4135313,325,177
1737953374.4146352,327,177
1737953374.4892352,329,177
1737953374.4892352,331,177
1737953374.5597608,332,177
1737953374.5643766,333,177
1737953374.6458745,334,178
1737953374.6458745,335,178
1737953374.6488843,335,178
1737953374.709385,334,178
1737953374.774227,333,178
1737953374.774227,331,178
1737953374.8393805,329,178
1737953374.8393805,327,178
1737953374.8393805,324,178
1737953374.9205284,322,178
1737953374.9205284,320,178
1737953374.921553,319,178
1737953374.9226258,318,178
1737953374.9860706,317,178
1737953374.9860706,317,178
1737953374.9860706,317,178
1737953375.0493653,317,178
1737953375.0518804,317,177
1737953375.0518804,317,177
1737953375.1142244,317,177
1737953375.1142244,317,177
1737953375.115842,316,177
1737953375.1844902,316,177
1737953375.1891663,316,177
1737953375.1891663,316,177
1737953375.2431445,316,177
1737953375.2494078,317,177
1737953375.2494078,318,177
1737953375.2494078,319,176
1737953375.3291602,320,176
1737953375.3291602,321,176
1737953375.3792017,322,176
1737953375.384302,323,176
1737953375.3854165,324,176
1737953375.4614058,325,176
1737953375.4614058,326,176
1737953375.4614058,327,177
1737953375.5390477,328,177
1737953375.5390477,330,178
1737953375.6095738,331,178
1737953375.6141343,332,179
1737953375.6141343,333,179
1737953375.6735885,334,179
1737953375.6735885,334,180
1737953375.6735885,335,179
1737953375.7529333,335,179
1737953375.7529333,334,179
1737953375.7529333,334,178
1737953375.832751,334,178
1737953375.832751,333,177
1737953375.8990898,332,176
1737953375.8990898,332,176
1737953375.9622753,331,175
1737953375.9622753,330,174
1737953375.9622753,329,174
1737953376.0291622,329,173
1737953376.0291622,329,173
1737953376.0291622,328,173
1737953376.0898695,329,172
1737953376.0898695,329,172
1737953376.1774518,329,173
1737953376.1790366,330,173
1737953376.1799946,331,173
1737953376.2450588,332,174
1737953376.2450588,332,174
1737953376.3218162,333,175
1737953376.3229847,333,176
1737953376.3890495,334,176
1737953376.3899603,334,177
1737953376.4390385,334,177
1737953376.4390385,334,178
1737953376.4993963,334,178
1737953376.4993963,333,178
1737953376.5592349,333,178
1737953376.5592349,332,178
1737953376.6494365,332,178
1737953376.6494365,332,178
1737953376.6494365,332,178
1737953376.7234316,332,178
1737953376.7243378,332,178
1737953376.7892432,332,178
1737953376.7892432,333,178
1737953376.8693616,334,178
1737953376.8693616,334,178
1737953376.9394555,335,178
1737953376.9394555,335,178
1737953377.012686,335,178
1737953377.0136738,336,178
1737953377.0776606,336,178
1737953377.079272,336,178
1737953377.1493504,336,178
1737953377.1493504,336,178
1737953377.2094195,336,178
1737953377.2094195,336,178
1737953377.259483,336,178
1737953377.259483,336,178
1737953377.3130732,336,178
1737953377.3140695,336,178
1737953377.3703506,336,178
1737953377.3703506,336,178
1737953377.4392986,336,178
1737953377.4392986,336,178
1737953377.4401307,336,178
1737953377.5302312,337,178
1737953377.5312471,337,178
1737953377.587739,337,178
1737953377.589271,337,178
1737953377.665408,338,178
1737953377.665408,338,178
1737953377.709053,338,178
1737953377.709053,338,179
1737953377.765473,338,179
1737953377.7691898,338,179
1737953377.826161,338,179
1737953377.8270538,338,179
1737953377.9117937,338,179
1737953377.9127934,338,178
1737953377.9754975,338,178
1737953377.9764962,337,178
1737953378.0346985,337,178
1737953378.035595,336,178
1737953378.0931194,336,178
1737953378.0941217,335,178
1737953378.174458,334,178
1737953378.174458,334,178
1737953378.2341626,333,178
1737953378.2341626,332,178
1737953378.2993767,331,178
1737953378.299589,330,178
1737953378.359205,329,179
1737953378.359205,328,179
1737953378.364379,328,179
1737953378.4238403,327,179
1737953378.424843,327,179
1737953378.4257927,327,179
1737953378.5129375,326,179
1737953378.513946,327,179
1737953378.579903,327,179
1737953378.58102,327,178
1737953378.6277063,327,178
1737953378.6295283,327,178
1737953378.6804247,328,178
1737953378.6814375,328,178
1737953378.682439,328,178
1737953378.773416,328,178
1737953378.773416,328,178
1737953378.773416,328,178
1737953378.8719969,328,178
1737953378.8727553,329,178
1737953378.8727553,329,177
1737953378.94112,330,177
1737953378.942255,331,177
1737953379.027194,332,177
1737953379.027194,333,177
1737953379.0292664,334,177
1737953379.088992,334,177
1737953379.0891569,335,177
1737953379.172501,336,176
1737953379.172501,336,176
1737953379.2604308,336,176
1737953379.2604308,337,175
1737953379.328976,337,175
1737953379.407431,336,175
1737953379.407431,336,175
1737953379.4718316,336,175
1737953379.4718316,336,175
1737953379.4793525,336,175
1737953379.4795847,336,175
1737953379.53335,336,175
1737953379.5353537,336,176
1737953379.620757,335,176
1737953379.6211786,335,177
1737953379.7041242,335,177
1737953379.7041242,335,177
1737953379.775319,336,177
1737953379.7763188,336,178
1737953379.8445835,336,178
1737953379.8445835,336,178
1737953379.9195545,337,178
1737953379.9195545,337,178
1737953379.9894416,338,178
1737953379.9894416,338,178
1737953379.9944763,339,178
1737953380.0494075,339,178
1737953380.1222522,338,178
1737953380.1910093,338,177
1737953380.1910093,338,177
1737953380.2564828,337,177
1737953380.2564828,337,177
1737953380.2564828,336,177
1737953380.3353949,336,176
1737953380.3364298,336,176
1737953380.407808,336,176
1737953380.407808,336,176
1737953380.4816637,337,176
1737953380.4826913,337,177
1737953380.55394,337,177
1737953380.5547793,337,177
1737953380.6263142,337,177
1737953380.627322,337,177
1737953380.684389,337,177
1737953380.684389,338,178
1737953380.7296093,338,178
1737953380.7342308,337,178
1737953380.7900157,337,178
1737953380.7900157,337,178
1737953380.849546,337,178
1737953380.849546,336,178
1737953380.9091418,336,178
1737953380.9091418,335,178
1737953380.9840386,335,178
1737953380.986617,334,178
1737953381.069657,333,178
1737953381.0704856,332,178
1737953381.1294596,331,178
1737953381.1294596,330,178
1737953381.1921377,329,178
1737953381.1930406,328,178
1737953381.1930406,328,178
1737953381.259205,327,178
1737953381.259205,326,177
1737953381.259205,326,177
1737953381.3093667,326,177
1737953381.3093667,326,176
1737953381.3641193,326,176
1737953381.3641193,326,175
1737953381.4197395,327,175
1737953381.4197395,328,174
1737953381.421345,328,174
1737953381.488843,329,174
1737953381.489961,330,174
1737953381.571472,330,174
1737953381.571472,331,174
1737953381.6541626,332,174
1737953381.6541626,332,174
1737953381.770807,333,175
1737953381.770807,333,175
1737953381.829237,333,175
1737953381.829237,333,175
1737953381.829237,334,175
1737953381.9092076,334,175
1737953381.9092076,335,175
1737953381.9713883,335,175
1737953381.9724042,336,175
1737953382.0344458,337,175
1737953382.0362723,337,175
1737953382.1376245,338,175
1737953382.139295,338,175
1737953382.204561,338,175
1737953382.204561,338,175
1737953382.272329,337,175
1737953382.272329,337,175
1737953382.339042,336,175
1737953382.33999,336,175
1737953382.4038534,335,175
1737953382.4049544,335,175
1737953382.405687,334,175
1737953382.4793203,334,175
1737953382.4843445,334,175
1737953382.5591178,333,175
1737953382.5591178,333,176
1737953382.6290815,333,176
1737953382.6290815,333,177
1737953382.6290815,333,177
1737953382.70972,332,178
1737953382.70972,332,178
1737953382.70972,332,178
1737953382.7721307,331,179
1737953382.77313,331,179
1737953382.7741044,331,179
1737953382.8700457,332,178
1737953382.8700457,332,178
1737953382.8710551,333,178
1737953382.9565165,333,177
1737953382.957581,334,177
1737953383.0544405,335,176
1737953383.0544405,336,176
1737953383.059214,337,176
1737953383.1217933,338,175
1737953383.1227922,338,175
1737953383.1227922,339,175
1737953383.1238897,339,175
1737953383.199299,339,175
1737953383.1995182,340,175
1737953383.2613125,340,175
1737953383.262313,340,175
1737953383.3170698,341,175
1737953383.3179722,341,175
1737953383.3189886,341,175
1737953383.3800163,342,175
1737953383.3811193,342,175
1737953383.439446,342,174
1737953383.439446,342,174
1737953383.5194187,342,174
1737953383.5239918,342,174
1737953383.589524,341,173
1737953383.589524,341,173
1737953383.6594734,340,173
1737953383.6612878,339,172
1737953383.7205331,339,172
1737953383.7211506,338,172
1737953383.7231083,338,172
1737953383.7881782,338,172
1737953383.789122,339,172
1737953383.8669202,339,172
1737953383.8679247,339,172
1737953383.9192295,340,172
1737953383.9200995,340,173
1737953384.0223503,340,173
1737953384.0234792,340,173
1737953384.1013002,340,173
1737953384.1031954,340,174
1737953384.103518,340,174
1737953384.185959,340,174
1737953384.1867292,339,174
1737953384.2714243,339,174
1737953384.272963,339,174
1737953384.3499043,339,174
1737953384.3499043,338,174
1737953384.399289,338,174
1737953384.4026823,338,174
1737953384.4029646,338,174
1737953384.4707878,337,174
1737953384.4715247,337,174
1737953384.559193,336,174
1737953384.559193,336,174
1737953384.6092546,335,174
1737953384.6092546,334,174
1737953384.6092546,334,174
1737953384.659241,333,174
1737953384.659241,333,174
1737953384.659241,332,174
1737953384.716138,332,174
1737953384.7172036,332,174
1737953384.761284,332,174
1737953384.7631912,332,174
1737953384.7641866,332,174
1737953384.8139815,332,174
1737953384.814891,333,174
1737953384.8158915,333,174
1737953384.8641813,334,174
1737953384.8641813,334,174
1737953384.919039,334,174
1737953384.920424,334,174
1737953384.9792106,334,174
1737953384.9792106,334,174
1737953385.0363672,334,174
1737953385.0363672,333,174
1737953385.0374355,333,174
1737953385.113269,333,174
1737953385.1143138,333,174
1737953385.1152704,333,174
1737953385.204216,333,174
1737953385.2053084,334,174
1737953385.264361,334,174
1737953385.264361,335,174
1737953385.3290217,336,175
1737953385.3290217,336,175
1737953385.3822386,337,175
1737953385.3822386,337,174
1737953385.4312346,337,174
1737953385.4322548,337,174
1737953385.4891596,337,174
1737953385.489992,336,174
1737953385.564309,336,174
1737953385.630712,335,173
1737953385.630712,335,173
1737953385.630712,335,173
1737953385.6393406,334,174
1737953385.6993992,334,174
1737953385.6993992,335,174
1737953385.7590945,335,174
1737953385.7590945,335,175
1737953385.7590945,335,175
1737953385.8249393,335,175
1737953385.8249393,334,175
1737953385.9097002,334,175
1737953385.9107175,334,175
1737953385.9115512,334,175
1737953385.9873755,334,175
1737953385.9878993,334,175
1737953386.0623324,335,175
1737953386.0634072,336,174
1737953386.11024,337,174
1737953386.111205,338,174
1737953386.1729152,339,174
1737953386.173134,339,174
1737953386.2489755,340,174
1737953386.2505455,341,174
1737953386.3115735,341,174
1737953386.3115735,342,174
1737953386.3190846,342,174
1737953386.3809917,342,174
1737953386.3809917,343,174
1737953386.449304,343,174
1737953386.4501927,344,174
1737953386.5092132,345,174
1737953386.5092132,345,174
1737953386.5092132,346,174
1737953386.570634,346,174
1737953386.570634,347,174
1737953386.6527703,347,174
1737953386.6534977,347,174
1737953386.749354,347,174
1737953386.749354,347,174
1737953386.8208566,347,174
1737953386.8208566,346,174
1737953386.8833852,346,174
1737953386.884775,346,175
1737953386.939222,345,175
1737953386.9398496,345,175
1737953387.0043666,345,174
1737953387.0055046,345,174
1737953387.0645492,345,174
1737953387.0645492,345,174
1737953387.1172135,345,174
1737953387.1182418,346,174
1737953387.1192396,346,174
1737953387.1946857,347,173
1737953387.195613,348,173
1737953387.251336,349,173
1737953387.2522595,350,173
1737953387.3450248,351,173
1737953387.3470242,351,172
1737953387.347946,351,173
1737953387.4115095,351,173
1737953387.4125023,351,173
1737953387.473605,350,173
1737953387.473605,350,173
1737953387.5370302,349,173
1737953387.5380285,348,174
1737953387.6151855,348,174
1737953387.6162703,348,174
1737953387.6893096,348,174
1737953387.6893096,348,174
1737953387.7503035,348,173
1737953387.7503035,348,173
1737953387.7503035,348,172
1737953387.7503035,348,172
1737953387.824268,348,171
1737953387.824268,347,171
1737953387.824268,347,170
1737953387.8795595,346,170
1737953387.8795595,346,169
1737953387.9361558,345,169
1737953387.9393704,345,169
1737953387.9995043,345,170
1737953388.0704544,345,170
1737953388.0720167,344,171
1737953388.1715157,344,172
1737953388.1725154,345,173
1737953388.2539318,345,173
1737953388.255426,345,174
1737953388.2573738,345,174
1737953388.339183,346,175
1737953388.339183,346,175
1737953388.4150991,347,176
1737953388.4150991,347,176
1737953388.5079355,348,176
1737953388.5094554,349,176
1737953388.5702083,349,176
1737953388.571206,350,176
1737953388.6320436,351,176
1737953388.6329522,351,176
1737953388.6791923,352,176
1737953388.6800427,352,177
1737953388.7307007,353,177
1737953388.7316206,353,177
1737953388.7788951,353,177
1737953388.7799177,353,177
1737953388.8469555,353,177
1737953388.84784,353,177
1737953388.9030328,353,177
1737953388.9030328,352,177
1737953388.9796214,352,177
1737953388.9817548,352,177
1737953389.0391376,352,177
1737953389.0391376,352,177
1737953389.099325,352,177
1737953389.099325,351,177
1737953389.1743548,351,177
1737953389.1743548,351,177
1737953389.2250752,351,177
1737953389.2250752,350,177
1737953389.2958498,350,177
1737953389.2968583,350,177
1737953389.3468995,349,177
1737953389.3479054,349,177
1737953389.3488,349,177
1737953389.4088793,348,176
1737953389.409059,347,176
1737953389.409059,346,176
1737953389.4932027,345,175
1737953389.4939249,344,175
1737953389.549387,344,175
1737953389.55026,343,174
1737953389.5887933,342,174
1737953389.5887933,341,173
1737953389.599078,340,173
1737953389.6693158,340,172
1737953389.6703331,340,172
1737953389.6703331,340,172
1737953389.7458274,340,172
1737953389.7468133,340,173
1737953389.812377,340,173
1737953389.8132892,340,174
1737953389.8845298,340,174
1737953389.8854673,340,174
1737953389.9423892,341,175
1737953389.9423892,341,175
1737953389.943396,341,175
1737953390.007757,341,175
1737953390.0086937,342,175
1737953390.0092027,343,175
1737953390.077277,344,175
1737953390.0782807,345,175
1737953390.144996,346,175
1737953390.1460004,347,175
1737953390.1966138,348,175
1737953390.1976218,349,175
1737953390.2570071,350,175
1737953390.2578914,350,175
1737953390.3290884,351,174
1737953390.3297162,352,174
1737953390.3844304,352,174
1737953390.3853748,352,174
1737953390.3863225,352,174
1737953390.4523952,351,174
1737953390.4523952,350,174
1737953390.524175,349,174
1737953390.5251346,348,174
1737953390.5260787,347,174
1737953390.5998523,346,175
1737953390.60085,346,175
1737953390.6839268,345,175
1737953390.6848404,344,175
1737953390.763059,344,175
1737953390.763059,344,175
1737953390.7640493,344,175
1737953390.846633,345,175
1737953390.8476365,345,175
1737953390.9027655,346,175
1737953390.9037623,347,175
1737953390.9047656,348,175
1737953390.9828205,349,174
1737953390.984725,350,174
1737953391.042355,350,174
1737953391.0434074,351,173
1737953391.1205432,351,173
1737953391.1209302,350,173
1737953391.121971,350,173
1737953391.1230175,349,173
1737953391.1970017,348,174
1737953391.1979032,347,174
1737953391.2545693,347,174
1737953391.2556076,346,175
1737953391.2556076,345,175
1737953391.3196886,345,175
1737953391.320263,345,176
1737953391.3212445,345,176
1737953391.3767223,345,176
1737953391.3776162,345,176
1737953391.4296222,345,177
1737953391.5048776,344,177
1737953391.5048776,344,177
1737953391.5058868,344,177
1737953391.5815308,344,177
1737953391.582539,343,177
1737953391.5836418,343,176
1737953391.6392772,344,176
1737953391.6392772,344,176
1737953391.6392772,344,176
1737953391.6941576,345,176
1737953391.6941576,346,176
1737953391.7693603,346,176
1737953391.7693603,347,176
1737953391.8374643,347,176
1737953391.8399968,347,176
1737953391.9002109,347,176
1737953391.9002109,347,176
1737953391.9691904,346,176
1737953391.9788513,346,176
1737953391.979602,346,176
1737953392.053064,346,176
1737953392.053064,345,176
1737953392.123144,345,176
1737953392.1242063,345,176
1737953392.1846938,344,176
1737953392.185745,344,176
1737953392.243728,344,176
1737953392.244742,343,176
1737953392.244742,343,176
1737953392.3000093,343,176
1737953392.3020802,344,176
1737953392.3042426,344,176
1737953392.3741603,345,176
1737953392.375167,345,176
1737953392.446396,346,176
1737953392.4474037,347,176
1737953392.4975247,348,176
1737953392.4991329,349,176
1737953392.5570076,350,176
1737953392.5570076,350,176
1737953392.617082,351,176
1737953392.6180928,351,176
1737953392.6696858,352,176
1737953392.670702,352,176
1737953392.6717708,351,176
1737953392.7344458,351,176
1737953392.7353594,351,176
1737953392.789529,350,176
1737953392.79054,350,176
1737953392.8567078,350,176
1737953392.8576124,349,176
1737953392.933979,349,176
1737953392.939001,349,176
1737953393.0439296,349,176
1737953393.044922,349,176
1737953393.1092937,348,176
1737953393.1092937,348,176
1737953393.1689906,348,176
1737953393.1689906,347,176
1737953393.2393427,347,176
1737953393.2393427,347,176
1737953393.2393427,346,176
1737953393.2942195,346,176
1737953393.2942195,346,176
1737953393.349465,346,176
1737953393.349465,347,177
1737953393.4106915,347,177
1737953393.4117012,348,177
1737953393.4741364,349,177
1737953393.479242,350,177
1737953393.5492666,351,177
1737953393.5492666,352,177
1737953393.5492666,353,177
1737953393.604388,354,178
1737953393.654036,354,178
1737953393.709114,355,178
1737953393.787049,354,178
1737953393.787049,354,178
1737953393.8510232,353,178
1737953393.8591332,352,177
1737953393.938869,351,177
1737953393.938869,351,177
1737953393.9992971,350,177
1737953394.0044155,349,177
1737953394.0590453,349,177
1737953394.0590453,349,177
1737953394.1292543,349,177
1737953394.1292543,350,177
1737953394.1896043,350,177
1737953394.1896043,350,177
1737953394.2652469,350,177
1737953394.2652469,350,177
1737953394.3593273,349,177
1737953394.3593273,349,176
1737953394.4277356,348,176
1737953394.4277356,347,176
1737953394.477986,346,176
1737953394.477986,345,176
1737953394.5291224,344,176
1737953394.529963,344,175
1737953394.5852268,343,175
1737953394.5859604,343,175
1737953394.5869677,342,174
1737953394.6476552,343,174
1737953394.6476552,343,174
1737953394.689009,343,173
1737953394.689009,344,173
1737953394.689009,344,173
1737953394.759015,344,173
1737953394.7693882,344,173
1737953394.7693882,344,173
1737953394.7693882,344,173
1737953394.845014,343,173
1737953394.84603,343,173
1737953394.8999667,343,173
1737953394.9010954,343,174
1737953394.9497857,343,174
1737953394.9508977,343,174
1737953394.951804,344,174
1737953395.019295,344,175
1737953395.019295,343,175
1737953395.0588925,343,175
1737953395.12903,342,175
1737953395.1306045,341,175
1737953395.1306045,340,175
1737953395.194091,340,175
1737953395.195226,339,176
1737953395.195226,338,176
1737953395.28059,338,176
1737953395.2819612,337,176
1737953395.3430223,338,177
1737953395.344586,338,177
1737953395.344586,338,178
1737953395.409943,339,178
1737953395.4112988,339,178
1737953395.4123185,340,178
1737953395.4791777,340,178
1737953395.4791777,341,178
1737953395.559304,341,178
1737953395.559304,342,178
1737953395.62436,342,178
1737953395.62436,342,178
1737953395.62436,343,178
1737953395.7093644,343,178
1737953395.719093,343,178
1737953395.7843764,343,178
1737953395.7854674,343,179
1737953395.859159,342,179
1737953395.859159,342,179
1737953395.859159,341,178
1737953395.919185,340,178
1737953395.919185,339,178
1737953395.919185,338,177
1737953395.985995,338,177
1737953395.9892306,337,176
1737953396.045231,336,175
1737953396.045231,336,175
1737953396.1091957,336,174
1737953396.1091957,336,174
1737953396.1091957,336,173
1737953396.209469,336,173
1737953396.209469,336,173
1737953396.2944942,336,173
1737953396.2944942,336,173
1737953396.349105,337,174
1737953396.349105,337,174
1737953396.349105,337,175
1737953396.4293592,337,176
1737953396.4912505,337,176
1737953396.4912505,337,177
1737953396.499396,336,177
1737953396.499396,336,178
1737953396.5492134,336,178
1737953396.5492134,336,177
1737953396.5492134,336,177
1737953396.639336,336,177
1737953396.639336,337,176
1737953396.7094116,337,176
1737953396.7094116,338,176
1737953396.8028088,338,176
1737953396.8028088,339,176
1737953396.8762362,339,176
1737953396.8772645,340,176
1737953396.952343,340,176
1737953396.952343,341,177
1737953397.0389194,341,177
1737953397.0389194,341,178
1737953397.1091003,342,178
1737953397.1091003,342,178
1737953397.1091003,342,179
1737953397.1742413,342,179
1737953397.1794744,343,178
1737953397.2526832,343,178
1737953397.2526832,344,178
1737953397.3457432,345,178
1737953397.346743,346,177
1737953397.4038918,347,177
1737953397.4038918,347,177
1737953397.4892411,348,177
1737953397.4892411,348,177
1737953397.4892411,348,177
1737953397.5554423,347,177
1737953397.555972,346,177
1737953397.6293185,345,177
1737953397.634448,343,177
1737953397.6720903,341,178
1737953397.6720903,340,178
1737953397.729118,338,178
1737953397.729118,337,178
1737953397.729118,335,178
1737953397.7882123,334,178
1737953397.7893083,334,178
1737953397.8593988,333,178
1737953397.8593988,333,178
1737953397.9294548,333,178
1737953397.9294548,333,179
1737953397.9294548,333,179
1737953398.0089562,333,179
1737953398.0089562,334,179
1737953398.0593605,335,179
1737953398.0693057,336,179
1737953398.1392703,337,179
1737953398.1392703,338,179
1737953398.1992662,339,179
1737953398.1992662,340,180
1737953398.2442894,341,180
1737953398.2442894,341,180
1737953398.289334,342,180
1737953398.3358202,342,180
1737953398.336305,342,180
1737953398.389223,341,180
1737953398.4552245,341,180
